8	0.000785594
32	0.283794
128	41.5854
512	8.64821
2048	600.234
8192	2.7537
32768	666.58
131072	4891.37
524288	6199.25
2.09715e+06	29803
8.38861e+06	92770.8
3.35544e+07	15650.3
1.34218e+08	94929.4
5.36871e+08	107242
