8	0.000750525
32	0.274631
128	36.2606
512	8.15494
2048	649.386
8192	1.73578
32768	543.202
131072	3490.75
524288	6152.65
2.09715e+06	26612.4
8.38861e+06	43839.6
3.35544e+07	15402.8
1.34218e+08	100813
5.36871e+08	73327.5
