8	153.728

16	38.0048

32	282.785

64	300.469

128	314.373

256	40.2154

512	55.9805

1024	89.254

2048	137.095

4096	182.218

8192	226.984

16384	263.808

32768	287.708

65536	304.017

131072	313.725

262144	324.747

524288	324.717

1.04858e+06	324.771

2.09715e+06	324.729

4.1943e+06	324.819

8.38861e+06	325.058

1.67772e+07	324.756

3.35544e+07	324.192

6.71089e+07	324.755

1.34218e+08	323.612

2.68435e+08	323.45

5.36871e+08	323.785

1.07374e+09	323.96

