8	159.363

16	235.433

32	281.988

64	300.865

128	314.558

256	320.288

512	315.395

1024	321.596

2048	324.069

4096	318.601

8192	326.564

16384	324.923

32768	328.298

65536	328.292

131072	324.921

262144	324.565

524288	324.545

1.04858e+06	323.981

2.09715e+06	322.3

4.1943e+06	323.596

8.38861e+06	322.816

1.67772e+07	220.251

3.35544e+07	300.297

