8	4.52489
32	38.0048
128	303.318
512	937.729
2048	1288.46
8192	1388.27
32768	1292.8
131072	850.363
524288	763.04
2.09715e+06	165.147
8.38861e+06	150.955
3.35544e+07	103.504
