8	156.74

16	236.407

32	281.393

64	302.286

128	314.558

256	320.384

512	315.318

1024	321.229

2048	324.414

4096	325.841

8192	323.801

16384	325.82

32768	327.705

65536	327.813

131072	325.907

262144	325.473

524288	325.506

1.04858e+06	324.63

2.09715e+06	320.261

4.1943e+06	323.618

8.38861e+06	324.295

1.67772e+07	285.349

3.35544e+07	294.494

