8	31.0463

16	278.358

32	523.56

64	651.731

128	988.57

256	1241.27

512	1431.13

1024	1423.49

2048	1426.9

4096	1401.26

8192	1409.33

16384	1379.73

32768	1415.52

65536	1410.75

131072	1293.32

262144	1358

524288	1380.53

1.04858e+06	1310.56

2.09715e+06	1360.44

4.1943e+06	1334.6

8.38861e+06	1357.47

1.67772e+07	343.132

3.35544e+07	338.921

